date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,pbMRQ
2025-01-02,sz.301047,57.8381220000,58.4828442000,56.3431140000,56.7355536000,57.7914030000,694156,42672185.9200,2,0.580500,1,-1.827000,0,47.881931,1.282996
2025-01-03,sz.301047,56.9037420000,57.5017452000,55.7077356000,55.8011736000,56.7355536000,690660,41828420.3000,2,0.577600,1,-1.646900,0,47.093362,1.261866
2025-01-06,sz.301047,55.9413306000,57.2214312000,55.7824860000,56.3244264000,55.8011736000,620885,37566908.6500,2,0.519200,1,0.937700,0,47.534961,1.273699
2025-01-07,sz.301047,56.3337702000,56.4926148000,55.6516728000,56.4365520000,56.3244264000,615090,36925940.7000,2,0.514400,1,0.199100,0,47.629589,1.276234
2025-01-08,sz.301047,56.4365520000,56.8103040000,54.4836978000,55.5769224000,56.4365520000,667300,39693588.2000,2,0.558000,1,-1.523200,0,46.904105,1.256795
2025-01-09,sz.301047,55.5769224000,56.1468942000,54.8761374000,55.2966084000,55.5769224000,533260,31672446.2000,2,0.445900,1,-0.504400,0,46.667534,1.250456
2025-01-10,sz.301047,55.6797042000,55.7824860000,54.2127276000,54.2220714000,55.2966084000,526190,30954203.7000,2,0.440000,1,-1.943200,0,45.760680,1.226157
2025-01-13,sz.301047,53.7361938000,54.7266366000,53.6988186000,54.4276350000,54.2220714000,428770,24905912.0000,2,0.358600,1,0.379100,0,45.934165,1.230805
2025-01-14,sz.301047,54.8667936000,56.0160810000,54.7359804000,55.9600182000,54.4276350000,657064,38964850.7400,2,0.549500,1,2.815500,0,47.227419,1.265458
2025-01-15,sz.301047,55.8385488000,55.8946116000,55.1471076000,55.2872646000,55.9600182000,549660,32573273.5000,2,0.459700,1,-1.202200,0,46.659649,1.250245
2025-01-16,sz.301047,55.5675786000,56.1936132000,54.7920432000,55.1471076000,55.2872646000,528220,31383225.4000,2,0.441700,1,-0.253500,0,46.541363,1.247075
2025-01-17,sz.301047,54.7546680000,55.9506744000,54.7546680000,55.5302034000,55.1471076000,441138,26170013.6800,2,0.368900,1,0.694700,0,46.864677,1.255738
2025-01-20,sz.301047,55.9506744000,56.5113024000,55.6516728000,55.9787058000,55.5302034000,498060,29913425.8000,2,0.416500,1,0.807700,0,47.243190,1.265881
2025-01-21,sz.301047,56.1001752000,56.2496760000,55.2872646000,55.8011736000,55.9787058000,397107,23647293.7800,2,0.332100,1,-0.317100,0,47.093362,1.261866
2025-01-22,sz.301047,55.7357670000,55.7357670000,55.0349820000,55.4461092000,55.8011736000,391850,23210692.7000,2,0.327700,1,-0.636300,0,46.793705,1.253837
2025-01-23,sz.301047,55.8385488000,56.3618016000,55.6983918000,55.7824860000,55.4461092000,503246,30197156.5000,2,0.420800,1,0.606700,0,47.077590,1.261443
2025-01-24,sz.301047,55.7357670000,56.0347686000,55.3713588000,55.9693620000,55.7824860000,457300,27312852.8000,2,0.382400,1,0.335000,0,47.235304,1.265669
2025-01-27,sz.301047,55.9693620000,56.5767090000,55.5488910000,55.5956100000,55.9693620000,502790,30207791.0000,2,0.420500,1,-0.667800,0,46.919877,1.257217
2025-02-05,sz.301047,56.0254248000,56.2029570000,55.5302034000,55.8011736000,55.5956100000,475440,28423177.0000,2,0.397600,1,0.369700,0,47.093362,1.261866
2025-02-06,sz.301047,55.5956100000,56.5486776000,55.1938266000,56.4926148000,55.8011736000,671230,40231736.9000,2,0.561300,1,1.239100,0,47.676903,1.277502
2025-02-07,sz.301047,56.4085206000,59.0621598000,56.2029570000,58.3333434000,56.4926148000,1769379,109901728.9100,2,1.479700,1,3.258400,0,49.230385,1.319127
2025-02-10,sz.301047,58.3426872000,59.8937580000,58.3053120000,59.3050986000,58.3333434000,1188470,75243887.0000,2,0.993900,1,1.665900,0,50.050497,1.341102
2025-02-11,sz.301047,59.2210044000,59.2864110000,58.0997484000,58.5669384000,59.3050986000,679374,42525805.9200,2,0.568100,1,-1.244700,0,49.427527,1.324410
2025-02-12,sz.301047,58.5669384000,58.7257830000,58.0623732000,58.5949698000,58.5669384000,675782,42192108.3600,2,0.565100,1,0.047900,0,49.451184,1.325044
2025-02-13,sz.301047,58.6790640000,58.7631582000,57.9315600000,58.0156542000,58.5949698000,614373,38293123.3300,2,0.513800,1,-0.988700,0,48.962271,1.311943
2025-02-14,sz.301047,57.7914030000,60.1273530000,57.6512460000,59.4826308000,58.0156542000,1250340,79318320.6000,2,1.045600,1,2.528600,0,50.200325,1.345117
2025-02-17,sz.301047,59.8750704000,61.1832024000,59.3891928000,59.6601630000,59.4826308000,1327130,85500753.6000,2,1.109800,1,0.298500,0,50.350153,1.349132
2025-02-18,sz.301047,59.6227878000,59.6695068000,57.6699336000,57.8381220000,59.6601630000,822630,51556089.4400,2,0.687900,1,-3.054000,0,48.812443,1.307929
2025-02-19,sz.301047,58.0997484000,59.2210044000,57.6232146000,58.4735004000,57.8381220000,843860,52749728.9000,2,0.705700,1,1.098500,0,49.348670,1.322297
2025-02-20,sz.301047,58.4921880000,59.7536010000,58.2959682000,59.2396920000,58.4735004000,985260,62634301.6000,2,0.823900,1,1.310300,0,49.995297,1.339623
2025-02-21,sz.301047,59.5947564000,62.1362700000,59.5947564000,60.7627314000,59.2396920000,1518480,99024751.4600,2,1.269800,1,2.571000,0,51.280665,1.374065
2025-02-24,sz.301047,61.3046718000,61.3140156000,59.2864110000,59.6695068000,60.7627314000,1063300,68044865.9000,2,0.889200,1,-1.799200,0,50.358039,1.349343
2025-02-25,sz.301047,59.1088788000,59.3518176000,58.6136574000,59.0060970000,59.6695068000,910000,57482720.6000,2,0.761000,1,-1.111800,0,49.798155,1.334341
2025-02-26,sz.301047,59.0154408000,61.4822040000,58.6323450000,60.5758554000,59.0060970000,1707432,109602594.8200,2,1.427900,1,2.660300,0,51.122951,1.369839
2025-02-27,sz.301047,60.4637298000,60.5384802000,59.2116606000,60.1366968000,60.5758554000,1179250,75624675.3000,2,0.986200,1,-0.725000,0,50.752324,1.359908
2025-02-28,sz.301047,60.2768538000,60.9122322000,57.9689352000,58.1744988000,60.1366968000,1267430,80354071.7800,2,1.059900,1,-3.262900,0,49.096328,1.315535
2025-03-03,sz.301047,58.1744988000,59.5854126000,58.0717170000,58.7725020000,58.1744988000,1233600,77935840.2000,2,1.031600,1,1.027900,0,49.601012,1.329058
2025-03-04,sz.301047,58.3333434000,59.5106622000,58.3146558000,59.3798490000,58.7725020000,751341,47546389.2600,2,0.628300,1,1.033400,0,50.113582,1.342793
2025-03-05,sz.301047,59.3798490000,59.9871960000,58.3053120000,59.7536010000,59.3798490000,1343063,84602467.3700,2,1.123100,1,0.629400,0,50.429010,1.351245
2025-03-06,sz.301047,59.6601630000,61.3887660000,59.5200060000,61.1645148000,59.7536010000,1779360,115878405.9000,2,1.488000,1,2.361200,0,51.619750,1.383150
2025-03-07,sz.301047,60.7347000000,61.2953280000,60.1366968000,60.3889794000,61.1645148000,781913,50751973.8100,2,0.653900,1,-1.267900,0,50.965237,1.365613
2025-03-10,sz.301047,60.5478240000,61.9774254000,60.2768538000,60.6879810000,60.3889794000,702505,45708085.8600,2,0.587500,1,0.495100,0,51.217580,1.372374
2025-03-11,sz.301047,59.9124456000,60.4543860000,59.8283514000,60.3142290000,60.6879810000,591580,38061852.0000,2,0.494700,1,-0.615900,0,50.902152,1.363922
2025-03-12,sz.301047,60.5384802000,60.5478240000,59.5013184000,59.5200060000,60.3142290000,838340,53788109.1000,2,0.701100,1,-1.316800,0,50.231868,1.345962
2025-03-13,sz.301047,59.5854126000,59.7629448000,58.5949698000,58.9687218000,59.5200060000,613120,38698363.3000,2,0.512700,1,-0.926200,0,49.766612,1.333496
2025-03-14,sz.301047,58.9780656000,59.9498208000,58.6884078000,59.9311332000,58.9687218000,700892,44633399.6600,2,0.586100,1,1.632100,0,50.578838,1.355259
2025-03-17,sz.301047,60.0806340000,60.2488224000,59.6041002000,59.9404770000,59.9311332000,541040,34673374.0000,2,0.452400,1,0.015600,0,50.586724,1.355470
2025-03-18,sz.301047,60.2488224000,62.2857708000,59.9591646000,60.9028884000,59.9404770000,1360870,89227461.4000,2,1.138000,1,1.605600,0,51.398950,1.377234
2025-03-19,sz.301047,60.6225744000,61.2392652000,60.5011050000,61.0243578000,60.9028884000,598390,39003809.9000,2,0.500400,1,0.199400,0,51.501464,1.379981
2025-03-20,sz.301047,60.8748570000,61.1084520000,59.9685084000,60.0245712000,61.0243578000,782360,50598052.2000,2,0.654300,1,-1.638300,0,50.657695,1.357372
2025-03-21,sz.301047,59.8844142000,60.2861976000,59.1555978000,59.6134440000,60.0245712000,670040,42784200.6000,2,0.560300,1,-0.684900,0,50.310725,1.348075
2025-03-24,sz.301047,59.6881944000,59.9498208000,58.6977516000,59.4919746000,59.6134440000,755790,47936025.7000,2,0.632000,1,-0.203800,0,50.208211,1.345328
2025-03-25,sz.301047,59.3705052000,59.7536010000,58.9593780000,59.6881944000,59.4919746000,565770,35975732.1000,2,0.473100,1,0.329800,0,50.373810,1.349765
2025-03-26,sz.301047,59.2396920000,61.1084520000,59.2396920000,60.2207910000,59.6881944000,983337,63703727.2000,2,0.822300,1,0.892300,0,50.823295,1.361809
2025-03-27,sz.301047,60.3142290000,61.6597362000,59.4265680000,61.5289230000,60.2207910000,1501367,98129221.3800,2,1.255500,1,2.172200,0,51.927292,1.391391
2025-03-28,sz.301047,61.6690800000,62.8837740000,61.1271396000,61.2953280000,61.5289230000,1759830,117091894.7000,2,1.471700,1,-0.379700,0,51.730150,1.386109
2025-03-31,sz.301047,60.3702918000,60.8468256000,58.9593780000,59.6508192000,61.2953280000,1171280,75080438.7000,2,0.979500,1,-2.682900,0,50.342268,1.348920
2025-04-01,sz.301047,60.0339150000,63.9863424000,59.8003200000,62.8463988000,59.6508192000,2833590,190404873.4600,2,2.369600,1,5.357100,0,53.039175,1.421184
2025-04-02,sz.301047,62.4726468000,62.9772120000,62.1736452000,62.6782104000,62.8463988000,1322181,88524903.1900,2,1.105700,1,-0.267600,0,52.897232,1.417380
2025-04-03,sz.301047,62.3698650000,63.7714350000,61.5382668000,61.7998932000,62.6782104000,1377090,92043850.6000,2,1.151600,1,-1.401300,0,52.155977,1.397519
2025-04-07,sz.301047,58.5482508000,59.6881944000,53.7268500000,54.6518862000,61.7998932000,2560372,155249950.0400,2,2.141100,1,-11.566400,0,46.123422,1.235876
2025-04-08,sz.301047,55.1097324000,57.8381220000,55.1097324000,56.4739272000,54.6518862000,1461074,88248432.5400,2,1.221800,1,3.333900,0,47.661132,1.277079
2025-04-09,sz.301047,55.9506744000,57.4643700000,53.6334120000,57.0906180000,56.4739272000,1281490,76605542.1000,2,1.071700,1,1.092000,0,48.181588,1.291025
2025-04-10,sz.301047,57.9315600000,58.7351268000,57.2588064000,57.8194344000,57.0906180000,1086917,67642482.3600,2,0.908900,1,1.276600,0,48.796672,1.307506
2025-04-11,sz.301047,57.1653684000,58.9500342000,57.1653684000,58.3146558000,57.8194344000,940692,58866345.4800,2,0.786700,1,0.856500,0,49.214613,1.318705
2025-04-14,sz.301047,58.7164392000,59.1462540000,58.1277798000,58.3239996000,58.3146558000,735930,46154008.7000,2,0.615400,1,0.016000,0,49.222499,1.318916
2025-04-15,sz.301047,58.3239996000,58.3800624000,57.5764956000,57.9502476000,58.3239996000,642660,39812926.9000,2,0.537400,1,-0.640800,0,48.907071,1.310464
2025-04-16,sz.301047,57.8661534000,57.8661534000,56.3337702000,56.8196478000,57.9502476000,606480,36965951.9000,2,0.507200,1,-1.951000,0,47.952902,1.284897
2025-04-17,sz.301047,56.7916164000,57.2120874000,56.0628000000,56.6888346000,56.8196478000,476700,29038518.6000,2,0.398600,1,-0.230200,0,47.842503,1.281939
2025-04-18,sz.301047,56.6888346000,57.3335568000,56.1562380000,56.6794908000,56.6888346000,383920,23266633.3000,2,0.321100,1,-0.016500,0,47.834617,1.281728
2025-04-21,sz.301047,56.5953966000,57.2120874000,56.2683636000,57.1279932000,56.6794908000,445310,27099683.0000,2,0.372400,1,0.791300,0,60.994112,1.288236
2025-04-22,sz.301047,57.1279932000,57.7446840000,56.6421156000,57.5671518000,57.1279932000,470793,28844527.0400,2,0.393700,1,0.768700,0,61.462991,1.298139
2025-04-23,sz.301047,57.6512460000,58.1090922000,57.1186494000,57.1933998000,57.5671518000,491990,30204180.0000,2,0.411400,1,-0.649200,0,61.063945,1.289710
2025-04-24,sz.301047,56.9598048000,57.7073088000,56.5580214000,57.3429006000,57.1933998000,606647,37158295.9500,2,0.507300,1,0.261400,0,74.054105,1.289046
2025-04-25,sz.301047,57.4456824000,57.6045270000,56.8103040000,56.9504610000,57.3429006000,424028,25916277.1400,2,0.354600,1,-0.684400,0,73.547298,1.280224
2025-04-28,sz.301047,57.0252114000,57.0438990000,55.7637984000,56.1095190000,56.9504610000,533537,32070915.3500,2,0.446200,1,-1.476600,0,72.461284,1.261320
2025-04-29,sz.301047,56.1468942000,56.6140842000,55.9413306000,56.4365520000,56.1095190000,379630,22904828.7000,2,0.317500,1,0.582800,0,72.883623,1.268671
2025-04-30,sz.301047,56.5299900000,57.0812742000,56.4645834000,56.4645834000,56.4365520000,391057,23751400.0800,2,0.327000,1,0.049700,0,72.919823,1.269301
2025-05-06,sz.301047,56.8103040000,57.2494626000,56.5299900000,57.2494626000,56.4645834000,570857,34812043.6700,2,0.477400,1,1.390000,0,73.933437,1.286945
2025-05-07,sz.301047,57.3709320000,58.0997484000,56.7448974000,57.1560246000,57.2494626000,741960,45497520.9000,2,0.620500,1,-0.163200,0,73.812769,1.284845
2025-05-08,sz.301047,56.7916164000,57.4269948000,56.7729288000,57.3055254000,57.1560246000,658150,40316759.5000,2,0.550400,1,0.261600,0,74.005838,1.288205
2025-05-09,sz.301047,57.0906180000,57.3055254000,56.0908314000,56.5113024000,57.3055254000,699892,42452361.1600,2,0.585300,1,-1.385900,0,72.980158,1.270352
2025-05-12,sz.301047,56.6701470000,56.7822726000,56.2496760000,56.5673652000,56.5113024000,574240,34730609.1000,2,0.480200,1,0.099200,0,73.052559,1.271612
2025-05-13,sz.301047,57.0625866000,57.2494626000,56.5299900000,56.6888346000,56.5673652000,846612,51475285.4000,2,0.708000,1,0.214700,0,73.209427,1.274342
2025-05-14,sz.301047,56.5299900000,56.9691486000,56.2029570000,56.6981784000,56.6888346000,724618,43815699.7400,2,0.606000,1,0.016500,0,73.221494,1.274552
2025-05-15,sz.301047,56.6234280000,57.0999618000,56.3618016000,56.9224296000,56.6981784000,649180,39472245.0000,2,0.542900,1,0.395500,0,73.511098,1.279594
2025-05-16,sz.301047,56.9598048000,57.3335568000,56.7729288000,57.0719304000,56.9224296000,651008,39708476.1400,2,0.544400,1,0.262600,0,73.704167,1.282954
2025-05-19,sz.301047,57.2774940000,57.2774940000,56.2590198000,56.9411172000,57.0719304000,657110,39833295.2000,2,0.549500,1,-0.229200,0,73.535232,1.280014
2025-05-20,sz.301047,57.1501350400,58.2710984600,57.0646378300,57.8056136500,56.9411418600,1125452,68406229.9200,2,0.941200,1,1.518200,0,73.426630,1.278123
2025-05-21,sz.301047,57.5016235700,61.4249955400,57.4826241900,59.4395603300,57.8056136500,2803448,177288525.5100,2,2.344400,1,2.826600,0,75.502124,1.314251
2025-05-22,sz.301047,59.0690724200,61.2540011200,58.4230935000,60.4465274700,59.4395603300,2434066,153474377.5000,2,2.035500,1,1.694100,0,76.781207,1.336516
2025-05-23,sz.301047,60.0665398700,61.4819936800,59.3255640500,59.3730625000,60.4465274700,1769748,111981133.1000,2,1.480000,1,-1.775900,0,75.417656,1.312781
2025-05-26,sz.301047,59.2780656000,59.5630563000,58.0241065200,58.5180904000,59.3730625000,1224920,75514748.6000,2,1.024300,1,-1.440000,0,74.331642,1.293877
2025-05-27,sz.301047,58.6035876100,59.2115677700,58.1001040400,58.7365832700,58.5180904000,1147280,70953319.3000,2,0.959400,1,0.373400,0,74.609179,1.298708
2025-05-28,sz.301047,58.7745820300,59.1355702500,57.6536186100,57.9101102400,58.7365832700,1043600,63989034.5000,2,0.872700,1,-1.407100,0,73.559365,1.280434
2025-05-29,sz.301047,58.1286031100,60.0000420400,57.6631183000,60.0000420400,57.9101102400,1776790,110934245.3000,2,1.485900,1,3.608900,0,76.214067,1.326644
2025-05-30,sz.301047,59.8480470000,60.7505175500,59.5630563000,59.8005485500,60.0000420400,1313290,83143957.6000,2,1.098200,1,-0.332500,0,75.960663,1.322233
2025-06-03,sz.301047,59.8480470000,60.9215119700,59.6960519600,60.7885163100,59.8005485500,1509560,96218019.3000,2,1.262400,1,1.652100,0,77.215613,1.344077
2025-06-04,sz.301047,60.9500110400,61.0355082500,60.2090352200,60.4275280900,60.7885163100,1201945,76559143.6100,2,1.005100,1,-0.593800,0,76.757074,1.336096
2025-06-05,sz.301047,60.7980160000,60.8645138300,59.4775590900,59.9525435900,60.4275280900,1205250,76030165.3100,2,1.007900,1,-0.786000,0,76.153733,1.325593
2025-06-06,sz.301047,60.1900358400,60.7885163100,59.5630563000,60.3230315000,59.9525435900,1122085,70931733.3700,2,0.938400,1,0.618000,0,76.624339,1.333785
2025-06-09,sz.301047,60.1900358400,61.9759775600,60.0190414200,61.2730005000,60.3230315000,1636370,105613550.7200,2,1.368400,1,1.574800,0,77.831021,1.354790
2025-06-10,sz.301047,61.1780036000,63.0779416000,61.1590042200,61.9474784900,61.2730005000,2632634,172108611.2000,2,2.201600,1,1.100800,0,78.687766,1.369703
2025-06-11,sz.301047,62.0139763200,63.4199304400,61.2825001900,61.2919998800,61.9474784900,1349793,87920576.5300,2,1.128800,1,-1.058100,0,77.855155,1.355210
2025-06-12,sz.301047,61.3679974000,63.5339267200,60.7505175500,62.8879478000,61.2919998800,2782283,182502746.1600,2,2.326700,1,2.603800,0,79.882382,1.390497
2025-06-13,sz.301047,62.6029571000,62.8974474900,60.3610302600,60.4750265400,62.8879478000,1965413,126801628.9200,2,1.643600,1,-3.836900,0,76.817408,1.337146
2025-06-16,sz.301047,60.4750265400,61.3679974000,60.2280346000,60.9785101100,60.4750265400,936160,59972341.7000,2,0.782900,1,0.832500,0,77.456950,1.348278
2025-06-17,sz.301047,61.2540011200,62.0329757000,60.0855392500,60.3515305700,60.9785101100,1107980,70987653.4000,2,0.926600,1,-1.028200,0,76.660539,1.334415
2025-06-18,sz.301047,59.9430439000,60.0855392500,59.0975714900,59.4015615700,60.3515305700,1004989,62865506.1800,2,0.840400,1,-1.574100,0,75.453857,1.313411
2025-06-19,sz.301047,59.5250575400,59.6390538200,58.3185969100,58.5275900900,59.4015615700,849420,52627844.6000,2,0.710300,1,-1.471300,0,74.343709,1.294087
2025-06-20,sz.301047,58.3565956700,58.8695789300,58.3375962900,58.5560891600,58.5275900900,550000,33941796.6000,2,0.459900,1,0.048700,0,74.379909,1.294717
2025-06-23,sz.301047,58.3945944300,59.1545696300,57.9861077600,59.1070711800,58.5560891600,636550,39275552.4000,2,0.532300,1,0.940900,0,75.079785,1.306899
2025-06-24,sz.301047,59.1070711800,63.6479230000,58.9455764500,62.1944704300,59.1070711800,2605740,169174703.0000,2,2.179100,1,5.223400,0,79.001503,1.375164
2025-06-25,sz.301047,62.2609682600,62.3179664000,61.3679974000,62.0329757000,62.1944704300,1340017,87291263.2400,2,1.120600,1,-0.259700,0,78.796367,1.371593
2025-06-26,sz.301047,61.4154958500,61.8524815900,60.9880098000,61.6339887200,62.0329757000,1022500,66179850.7000,2,0.855100,1,-0.643200,0,78.289561,1.362771
2025-06-27,sz.301047,61.5579912000,62.0994735300,61.4439949200,61.5294921300,61.6339887200,1090200,70823632.7000,2,0.911700,1,-0.169500,0,78.156826,1.360461
2025-06-30,sz.301047,61.5484915100,65.7378548000,61.0830067000,64.6928889000,61.5294921300,2835570,190586672.3000,2,2.371300,1,5.141300,0,82.175078,1.430406
2025-07-01,sz.301047,64.3983985100,64.8163848700,63.6764220700,64.6263910700,64.6928889000,1663200,112566845.3000,2,1.390900,1,-0.102800,0,82.090610,1.428935
2025-07-02,sz.301047,64.6168913800,64.8068851800,63.2964344700,63.9329137000,64.6263910700,1298600,87275594.3000,2,1.086000,1,-1.073100,0,81.209732,1.413602
2025-07-03,sz.301047,63.9329137000,67.9227835000,63.7144208300,65.6143588300,63.9329137000,3953180,275320875.8000,2,3.305900,1,2.630000,0,83.345560,1.450780
2025-07-04,sz.301047,65.5478610000,66.7733210100,65.0728765000,65.4623637900,65.6143588300,2364899,163751878.4900,2,1.977700,1,-0.231600,0,83.152491,1.447419
2025-07-07,sz.301047,65.2628703000,65.7948529400,64.2369037800,64.5503935500,65.4623637900,1748842,119152780.7200,2,1.462500,1,-1.393100,0,81.994076,1.427255
2025-07-08,sz.301047,64.3793991300,65.9088492200,64.3129013000,64.6833892100,64.5503935500,1575360,107567265.3300,2,1.317400,1,0.206000,0,82.163011,1.430196
2025-07-09,sz.301047,64.7023885900,65.8898498400,64.1229075000,64.9398808400,64.6833892100,1759769,120391268.2200,2,1.471600,1,0.396500,0,82.488816,1.435867
2025-07-10,sz.301047,64.9113817700,67.3243030300,64.6358907600,65.2628703000,64.9398808400,2322562,161127739.8200,2,1.942300,1,0.497400,0,82.899088,1.443008
2025-07-11,sz.301047,65.5478610000,66.4028331000,65.0823761900,65.6143588300,65.2628703000,1761469,121685894.7300,2,1.473000,1,0.538600,0,83.345560,1.450780
2025-07-14,sz.301047,65.8233520100,66.4598312400,64.9778796000,66.0798436400,65.6143588300,1558239,107699615.7200,2,1.303100,1,0.709400,0,83.936835,1.461072
2025-07-15,sz.301047,66.0228455000,69.2907388600,65.6903563500,67.4667983800,66.0798436400,2942114,209545100.9600,2,2.460400,1,2.098900,0,85.698591,1.491739
2025-07-16,sz.301047,66.9728145000,67.4098002400,66.1653408500,66.9728145000,67.4667983800,1704481,119486052.3000,2,1.425400,1,-0.732200,0,85.071116,1.480816
2025-07-17,sz.301047,66.6498250400,69.0817456800,66.6498250400,68.6827587000,66.9728145000,2790570,200351305.8000,2,2.333600,1,2.553200,0,87.243145,1.518625
2025-07-18,sz.301047,68.6257605600,68.6257605600,67.5237965200,68.1507760600,68.6827587000,1756970,125576221.3000,2,1.469300,1,-0.774600,0,86.567403,1.506862
2025-07-21,sz.301047,67.9512825700,68.4927649000,67.2293061300,67.9417828800,68.1507760600,1646972,117660592.0100,2,1.377300,1,-0.306700,0,86.301932,1.502241
2025-07-22,sz.301047,67.6377928000,68.5782621100,67.3243030300,67.5332962100,67.9417828800,1729065,123270981.6000,2,1.445900,1,-0.601200,0,85.783059,1.493209
2025-07-23,sz.301047,67.3243030300,68.4832652100,66.8778176000,67.1153098500,67.5332962100,1986296,141434914.8600,2,1.661100,1,-0.618900,0,85.252119,1.483967
2025-07-24,sz.301047,67.3053036500,68.4452664500,67.1438089200,68.1697754400,67.1153098500,2084867,149211189.7800,2,1.743500,1,1.571100,0,86.591536,1.507282
2025-07-25,sz.301047,68.3882683100,74.2590767300,67.6472924900,70.5826967000,68.1697754400,4571459,338215625.8600,2,3.822900,1,3.539600,0,89.656510,1.560634
2025-07-28,sz.301047,69.6612267700,71.0576812000,69.3762360700,69.8892193300,70.5826967000,2720362,200437482.3800,2,2.274900,1,-0.982500,0,88.775632,1.545300
2025-07-29,sz.301047,70.1552106500,72.7676254000,68.9677494000,72.2831412100,69.8892193300,3813997,287112383.9800,2,3.189500,1,3.425300,0,91.816471,1.598232
2025-07-30,sz.301047,71.9126533000,73.1001145500,69.8227215000,70.5636973200,72.2831412100,3273101,246216680.9300,2,2.737200,1,-2.378800,0,89.632376,1.560213
2025-07-31,sz.301047,70.1077122000,71.3141728300,69.2432404100,69.9177184000,70.5636973200,2567963,189614372.4200,2,2.147500,1,-0.915500,0,88.811832,1.545930
2025-08-01,sz.301047,69.5472304900,70.8486880200,69.0817456800,69.2337407200,69.9177184000,1758590,129282025.2000,2,1.470600,1,-0.978300,0,87.943021,1.530807
2025-08-04,sz.301047,68.4927649000,70.9341852300,67.9322831900,70.4971994900,69.2337407200,2288892,167496337.2500,2,1.914100,1,1.824900,0,89.547908,1.558743
2025-08-05,sz.301047,70.4971994900,70.9816836800,69.7657233600,70.2407078600,70.4971994900,1374924,101675820.0300,2,1.149800,1,-0.363800,0,89.222104,1.553072
2025-08-06,sz.301047,70.3927029000,70.8486880200,69.2432404100,69.4807326600,70.2407078600,1830508,134505052.7400,2,1.530800,1,-1.082000,0,88.256758,1.536268
2025-08-07,sz.301047,69.1672428900,70.0887128200,68.5212639700,68.6067611800,69.4807326600,1785990,129930143.4000,2,1.493500,1,-1.257900,0,87.146610,1.516944
2025-08-08,sz.301047,68.4832652100,68.8727525000,67.6662918700,67.8562856700,68.6067611800,1384978,99472996.2700,2,1.158200,1,-1.093900,0,86.193331,1.500351
2025-08-11,sz.301047,67.7802881500,68.8062546700,67.7707884600,68.6447599400,67.8562856700,1439139,103393018.9400,2,1.203500,1,1.162000,0,87.194877,1.517784
2025-08-12,sz.301047,68.6257605600,68.9582497100,67.8087872200,68.1317766800,68.6447599400,959334,68850993.5000,2,0.802200,1,-0.747300,0,86.543269,1.506442
2025-08-13,sz.301047,68.3027711000,71.2476750000,68.0272800900,69.7182249100,68.1317766800,2545528,186884940.9200,2,2.128700,1,2.328500,0,88.558429,1.541519
2025-08-14,sz.301047,69.3002385500,70.3927029000,68.9012515700,68.9867487800,69.7182249100,1906930,139648224.1500,2,1.594700,1,-1.049200,0,87.629283,1.525346
2025-08-15,sz.301047,68.7017580800,70.2217084800,68.5212639700,70.0792131300,68.9867487800,1688005,123610877.6800,2,1.411600,1,1.583600,0,89.016968,1.549501
2025-08-18,sz.301047,70.2692069300,70.9626843000,69.7752230500,70.3262050700,70.0792131300,1942205,143776993.1000,2,1.624200,1,0.352400,0,89.330705,1.554962
2025-08-19,sz.301047,70.0792131300,71.6181629100,69.9272180900,70.0317146800,70.3262050700,1977260,147141875.5000,2,1.653500,1,-0.418700,0,88.956634,1.548451
2025-08-20,sz.301047,69.7657233600,70.1457109600,68.9107512600,69.8227215000,70.0317146800,1457390,106478906.9000,2,1.218800,1,-0.298400,0,88.691164,1.543830
2025-08-21,sz.301047,69.8037221200,70.6966929800,69.4047351400,69.9082187100,69.8227215000,1744208,128082175.1600,2,1.458600,1,0.122400,0,88.799765,1.545720
2025-08-22,sz.301047,69.8132218100,69.8702199500,69.1767425800,69.7847227400,69.9082187100,1337745,97947932.4000,2,1.118700,1,-0.176700,0,88.642896,1.542990
2025-08-25,sz.301047,69.6327277000,71.1241790300,69.4902323500,70.4307016600,69.7847227400,1835736,136030720.6200,2,1.535100,1,0.925700,0,89.463441,1.557273
2025-08-26,sz.301047,70.2882063100,70.5161988700,70.0127153000,70.0222149900,70.4307016600,1198000,88560409.7000,2,1.001800,1,-0.580000,0,88.944567,1.548241
2025-08-27,sz.301047,74.2780761100,77.1564821800,72.0076502000,72.0076502000,70.0222149900,6578589,518348450.5700,2,5.501400,1,2.835400,0,77.692764,1.608860
2025-08-28,sz.301047,71.3426719000,72.4826347000,68.1982745100,70.0317146800,72.0076502000,3860750,285963331.8100,2,3.228600,1,-2.744100,0,75.560825,1.564712
2025-08-29,sz.301047,69.8227215000,71.5421653900,69.6612267700,70.4782001100,70.0317146800,2291126,170347740.4200,2,1.916000,1,0.637500,0,76.042561,1.574688
2025-09-01,sz.301047,71.2476750000,80.2723805000,71.0576812000,77.9829552100,70.4782001100,5597332,449840476.4800,2,4.680800,1,10.648300,0,84.139828,1.742366
2025-09-02,sz.301047,77.2039806300,77.7644623400,74.3255745600,75.0760500700,77.9829552100,4060421,324621311.8800,2,3.395600,1,-3.727600,0,81.003419,1.677417
